ID ,EIXO ,PONTOS ,ARTIGO E INCISO ,REQUISITO ,ALÍNEA  (PONTUAÇÃO),Envio de Documento Comprobatório ,SETOR RESPONSÁVEL,PONTO FOCAL  (TÉCNICO OU ESTRATÉGICO),STATUS ,PRAZO DE INÍCIO ,PRAZO FINAL ,PTS PREVISTOS,PTS OBTIDOS ,% PONTUADO,ID VINCULADO  ,TAREFAS,INÍCIO (PACTUADO),FIM (FIM PACTUADO),CONCLUSÃO (REAL),STATUS PRAZO ,ATRASO (DIAS),STATUS DA TAREFA 
69,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,"I – mulheres vítimas de violência física, moral, patrimonial, psicológica ou
sexual, em razão do gênero,
no contexto doméstico e
familiar;",Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,69,,,,,,,
70,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,II – mulheres trans e travestis;,Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,70,,,,,,,
71,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,III – mulheres migrantes e refugiadas;,Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,71,,,,,,,
72,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,"IV – mulheres em situação de
rua;",Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,72,,,,,,,
73,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,V – mulheres egressas do sistema prisional;,Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,73,,,,,,,
74,Eixo Governança,,"Art. 9º, XVI","Estruturar os
juizados de
violência
doméstica e
familiar contra a
mulher.","VI – mulheres indígenas, campesinas e quilombolas (art. 2º da Resolução CNJ nº 497/2023",Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,74,,,,,,,
75,Eixo Governança,10,"Art. 9º, XVII","Ações voltadas à
aposentadoria de
magistrados(as),","10 pontos, para os tribunais que tiverem instituído o Programa de Preparação à Aposentadoria (PPA), nos termos da Resolução CNJ nº 526/2023",Sim,COBES/SEGEP/GAUX2,Nassara Nasserala,Em Andamento,01/01/2026,31/07/2026,0,0,0%,75,,,,,,,
76,Eixo Governança,10,"Art. 9º, XVIII","Protocolo Integrado de Prevenção e Medidas de Segurança voltado ao Enfrentamento da Violência Doméstica e Familiar contra a Mulher praticada em Face de Magistradas e Servidoras,","a) criar ou implementar programa voltado à prevenção, à orientação e ao apoio de magistradas e servidoras do Poder Judiciário em situação de violência doméstica e
familiar contra a mulher (10 pontos);
",Sim,GAUX3/COSIV/COAPS,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,76,,,,,,,
77,Eixo Governança,5,"Art. 9º, XVIII","Protocolo Integrado de Prevenção e Medidas de Segurança voltado ao Enfrentamento da Violência Doméstica e Familiar contra a Mulher praticada em Face de Magistradas e Servidoras,","b) realização de campanha de orientação e esclarecimento sobre violência doméstica e familiar contra a mulher, com divulgação dos canais de denúncia (5 pontos);",Sim,GAUX3/COSIV/COAPS,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,77,,,,,,,
78,Eixo Governança,5,"Art. 9º, XVIII","Protocolo Integrado de Prevenção e Medidas de Segurança voltado ao Enfrentamento da Violência Doméstica e Familiar contra a Mulher praticada em Face de Magistradas e Servidoras,",c) realização de um evento anual sobre a temática (5 pontos).,Sim,GAUX3/COSIV/COAPS,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,78,,,,,,,
79,Eixo Governança,5,"Art. 9º, XIX","Capacitação das
Equipes Técnicas
Multiprofissionais","a) capacitação sobre a instrumentalidade específica da profissão, abrangendo, no mínimo, a construção de laudos, relatórios, pareceres e documentos técnicos (5 pontos);",Sim,ESJUD,Breno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,79,,,,,,,
80,Eixo Governança,5,"Art. 9º, XIX","Capacitação das
Equipes Técnicas
Multiprofissionais","b) capacitação acerca da atuação profissional no Poder Judiciário, em alguma das seguintes áreas: infância e juventude, pessoa idosa, família e/ou violência doméstica e familiar contra a mulher (5 pontos).",Sim,ESJUD,Breno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,80,,,,,,,
81,Eixo Governança,,"Art. 9º, XX",Iper,"Até 20 pontos, da seguinte forma:",Sim,CODIV/GAAUX2,Zenice Mota ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,81,,,,,,,
82,Eixo Governança,20,"Art. 9º, XX",Iper,"a) Iper a partir de 90,0%: 20 pontos;",Sim,CODIV/GAAUX2,Zenice Mota ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,82,,,,,,,
83,Eixo Governança,,"Art. 9º, XX",Iper,"b) Iper de 70,0% a 89,9%: 15 pontos;",Sim,CODIV/GAAUX2,Zenice Mota ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,83,,,,,,,
84,Eixo Governança,,"Art. 9º, XX",Iper,"c) Iper de 50,0% a 69,9%: 10 pontos;",Sim,CODIV/GAAUX2,Zenice Mota ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,84,,,,,,,
85,Eixo Governança,,"Art. 9º, XX",Iper,"d) Iper de 40,0% a 49,9%: 5 pontos;",Sim,CODIV/GAAUX2,Zenice Mota ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,85,,,,,,,
86,Eixo Governança,,"Art. 9º, XX",Iper,"e) Iper de 30,0% a 39,9%: 3 pontos.",Sim,CODIV/GAAUX2,Zenice Mota ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,86,,,,,,,
87,Eixo Governança,20,"Art. 9º, XXI",Adoção e Acolhimento.,a) Reavaliação de acolhimento (20 pontos):,Não ,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,87,,,,,,,
88,Eixo Governança,,"Art. 9º, XXI",Adoção e Acolhimento.,"a.1) igual ou acima de 98,00% dos acolhimentos que estão há mais de 3 meses no SNA e que tiveram reavaliação do acolhimento nos 90 dias subsequentes (20 pontos);",Não ,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,88,,,,,,,
89,Eixo Governança,,"Art. 9º, XXI",Adoção e Acolhimento.,"a.2) de 90,00% a 97,99% dos acolhimentos que estão há mais de 3 meses no SNA e que tiveram reavaliação do acolhimento nos 90 dias subsequentes (10 pontos).",Não ,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,89,,,,,,,
90,Eixo Governança,,"Art. 9º, XXI",Adoção e Acolhimento.,b) Prazos (20 pontos):,Não ,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,90,,,,,,,
91,Eixo Governança,10,"Art. 9º, XXI",Adoção e Acolhimento.,"b.1) igual ou acima de 80,00% dos processos de adoção pelo cadastro do SNA que tramitam há 240 dias ou menos (10 pontos); ",Não ,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,91,,,,,,,
92,Eixo Governança,10,"Art. 9º, XXI",Adoção e Acolhimento.,"b.2) igual ou acima de 80,00% dos processos de destituição do poder familiar no SNA que tramitam há 120 dias ou menos (10 pontos);",Não ,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,92,,,,,,,
93,Eixo Governança,10,"Art. 9º, XXI",Adoção e Acolhimento.,"c) Cadastro de grupo étnico-racial (10 pontos): acima de 90,00% das crianças e dos(as) adolescentes acolhidos(as) há mais de 30 dias que tenham o campo “Grupo Étnico-Racial” cadastrado com valor diferente de “não informado”",Não ,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,93,,,,,,,
94,Eixo Governança,,"Art. 9º, XXI",Adoção e Acolhimento.,d) Serviço de acolhimento em família acolhedora (até 10 pontos):,Não ,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,94,,,,,,,
95,Eixo Governança,5,"Art. 9º, XXI",Adoção e Acolhimento.,"d.1) instituir Grupo de Trabalho Intersetorial (GTI) com a participação do Poder Judiciário, Ministério Público, da gestão estadual/municipal da Assistência Social, dos Conselhos de Direitos da Criança e do Adolescente e de outros atores do Sistema de Garantia de Direitos, conforme previsto no art. 2º, inciso I, da Recomendação Conjunta CNJ/CNMP nº 2/2024 (5 pontos);",Sim,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,95,,,,,,,
96,Eixo Governança,5,"Art. 9º, XXI",Adoção e Acolhimento.,"d.2) realizar ações voltadas à implantação, ampliação e qualificação do Serviço de Acolhimento em Família Acolhedora (SFA) no estado, conforme disposto no art. 3º da Recomendação Conjunta CNJ/CNMP nº 2/2024 (5 pontos).",Sim,COGER/2ª Vara da Infância e Juventude de Rio Branco/AC,Sean Campos ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,96,,,,,,,
97,Eixo Governança,10,"Art. 9º, XXII",Política Judiciária sobre Pessoas Idosas e suas interseccionalidade,"10 pontos, da seguinte
forma:
Possuir Grupo de Trabalho ou Comitê Gestor destinado à implementação da Política Judiciária Nacional para a Pessoa Idosa, conforme diretrizes da Resolução CNJ nº 520/2023, com vistas a promover a articulação interinstitucional, o levantamento de dados sobre processos envolvendo pessoas idosas, a capacitação de magistrados e servidores e a proposição de ações de aprimoramento da resposta judicial às demandas dessa população.",Sim,SUESS/SEGOV,Evandro Araújo ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,97,,,,,,,
98,Eixo Governança,,"Art. 9º, XXIII",IPopRuaJud,"Até 20 pontos, da seguinte forma:",Não ,GAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,98,,,,,,,
99,Eixo Governança,20,"Art. 9º, XXIII",IPopRuaJud,"a) IPopRuaJud a partir de 90,0%: 20 pontos;",Não ,GAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,99,,,,,,,
100,Eixo Governança,,"Art. 9º, XXIII",IPopRuaJud,"b) IPopRuaJud de 70,0% a 89,9%: 10 pontos;",Não ,GAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,100,,,,,,,
101,Eixo Governança,,"Art. 9º, XXIII",IPopRuaJud,"c) IPopRuaJud de 50,0% a 69,9%: 5 pontos.",Não ,GAAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,101,,,,,,,
102,Eixo Governança,10,"Art. 9º, XXIV",Sistema Interamericano de Direitos Humanos (SIDH),a) Ação nº 3 do Pacto Nacional do Judiciário pelos Direitos Humanos – 3ª fase (10 pontos):,Não ,GAAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,102,,,,,,,
103,Eixo Governança,,"Art. 9º, XXIV",Sistema Interamericano de Direitos Humanos (SIDH),"a.1) Disponibilização, no portal do tribunal, de link para acesso ao sítio eletrônico da Corte Interamericana de Direitos Humanos (IDH) – https:// jurisprudencia.corteidh.or.cr/, na página inicial do Tribunal e/ou na página da Unidade de Monitoramento e Fiscalização das decisões do Sistema Interamericano de Direitos Humanos (UMF) local; E ",Sim,GAAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,103,,,,,,,
104,Eixo Governança,,"Art. 9º, XXIV",Sistema Interamericano de Direitos Humanos (SIDH),"a.2) Disponibilização de link para acesso ao sítio eletrônico da Comissão Interamericana de Direitos Humanos (IDH) – https://www.oas.org/ext/pt/ direitos-humanos/simore/, na página inicial do Tribunal e/ou na página da UMF local.",Sim,GAAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,104,,,,,,,
105,Eixo Governança,20,"Art. 9º, XXIV",Sistema Interamericano de Direitos Humanos (SIDH),b) Ação nº 11 do Pacto Nacional do Judiciário pelos Direitos Humanos – 3ª fase (20 pontos):,Sim,GAAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,105,,,,,,,
106,Eixo Governança,,"Art. 9º, XXIV",Sistema Interamericano de Direitos Humanos (SIDH),"b.1) realizar cursos de formação para capacitação de servidores(as) e magistrados(as), que incluam, obrigatoriamente, a Convenção Americana de Direitos Humanos (CADH) e a jurisprudência da Corte IDH, preferencialmente na modalidade presencial ou híbrida.",Sim,GAAUX1/SEGOV ,Giordane de Souza Dourado/Hélio Oliveira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,106,,,,,,,
107,Eixo Governança,30,"Art. 9º, XXV",Pena Justa,"a) Até 30 pontos, de acordo com a seguinte fórmula: 
Resultado = { [(IPr + IFPr/2)
x DiasRef] / (12 x DiasEstab)}
x 30 pontos.",Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,107,,,,,,,
108,Eixo Governança,,"Art. 9º, XXV",Pena Justa,"b) Até 20 pontos, de acordo com os seguintes critérios:",Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,108,,,,,,,
109,Eixo Governança,10,"Art. 9º, XXV",Pena Justa,"b.1) Fluxo para casos de tortura e maus-tratos (10 pontos): ato normativo de instituição do fluxo nos termos da Resolução CNJ nº 213/2015, do art. 7º da Resolução CNJ nº 414/2021 e do Volume III do Manual da Resolução CNJ nº 593/2024",Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,109,,,,,,,
110,Eixo Governança,10,"Art. 9º, XXV",Pena Justa,"b.2) Fluxo para casos de óbito de pessoas privadas de liberdade (10 pontos): ato normativo de instituição do fluxo nos termos da Resolução CNJ nº 593/2024
e do Volume III do Manual
Resolução CNJ nº 593/2024;",Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,110,,,,,,,
111,Eixo Governança,10,"Art. 9º, XXV",Pena Justa,"c) Fluxo da Política Antimanicomial (10 pontos): ato normativo de instituição do fluxo de porta de entrada e do fluxo de desinstitucionalização de acordo com o Manual da Política Antimanicomial e do Protocolo do Conimpa, nos termos da Resolução CNJ nº 487/2023. A pontuação será atribuída conforme a comprovação de fluxos relativos à Porta de Entrada e à desinstitucionalização.",Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,111,,,,,,,
112,Eixo Governança,,"Art. 9º, XXV",Pena Justa,"d) Até 30 pontos, de acordo com os seguintes critérios:",Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,112,,,,,,,
113,Eixo Governança,15,"Art. 9º, XXV",Pena Justa,d.1) Pontuação de acordo com o número de temáticas abordadas (até 15 pontos):,Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,113,,,,,,,
114,Eixo Governança,,"Art. 9º, XXV",Pena Justa,d.1.1) Até 3 temáticas: 5 pontos;,Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,114,,,,,,,
115,Eixo Governança,,"Art. 9º, XXV",Pena Justa,d.1.2) De 4 a 6 temáticas: 10 pontos;,Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,115,,,,,,,
116,Eixo Governança,,"Art. 9º, XXV",Pena Justa,d.1.3) Todas as 7 temáticas: 15 pontos.,Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,116,,,,,,,
117,Eixo Governança,15,"Art. 9º, XXV",Pena Justa,d.2) Inserção das temáticas do Pena Justa nos cursos regulares de formação inicial e continuada oferecidos pela escola da magistratura ou escola judicial (15 pontos);,Sim,GMF/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,117,,,,,,,
118,Eixo Produtividade,90,"Art. 10, I","Alcançar os
melhores índices
no IPC-Jus.","Até 90 pontos, de acordo com o valor do IPC-Jus do tribunal:",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,118,,,,,,,
119,Eixo Produtividade,,"Art. 10, I","Alcançar os
melhores índices
no IPC-Jus.","a) maior ou igual a 60,00% e menor que 70,00% (15 pontos);",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,119,,,,,,,
120,Eixo Produtividade,,"Art. 10, I","Alcançar os
melhores índices
no IPC-Jus.","b) maior ou igual a 70,00% e menor que 80,00% (30 pontos);",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,120,,,,,,,
121,Eixo Produtividade,,"Art. 10, I","Alcançar os
melhores índices
no IPC-Jus.","c) maior ou igual a 80,00% e menor que 90,00% (50 pontos);",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,121,,,,,,,
122,Eixo Produtividade,,"Art. 10, I","Alcançar os
melhores índices
no IPC-Jus.","d) maior ou igual a 90,00% e menor que 100,00% (70 pontos);",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,122,,,,,,,
123,Eixo Produtividade,,"Art. 10, I","Alcançar os
melhores índices
no IPC-Jus.","e) igual 100,00% (90 pontos).",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,123,,,,,,,
124,Eixo Produtividade,70,"Art. 10, II",Tempo médio de duração dos processos pendentes líquidos.,"Até 70 pontos, de acordo com os seguintes critérios:",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,124,,,,,,,
125,Eixo Produtividade,,"Art. 10, II",Tempo médio de duração dos processos pendentes líquidos.,a) até 500 dias (70 pontos);,Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,125,,,,,,,
126,Eixo Produtividade,,"Art. 10, II",Tempo médio de duração dos processos pendentes líquidos.,b) de 501 a 700 dias (50 pontos);,Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,126,,,,,,,
127,Eixo Produtividade,,"Art. 10, II",Tempo médio de duração dos processos pendentes líquidos.,c) de 701 a 900 dias (25 pontos),Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,127,,,,,,,
128,Eixo Produtividade,,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"Até 60 pontos, da seguinte forma:",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,128,,,,,,,
129,Eixo Produtividade,10,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"a) Indicador I – total de processos com sentenças e decisões terminativas homologatórias de acordo, em relação ao total de processos com sentenças e decisões terminativas, considerando os processos de conhecimento não criminais e as reclamações préprocessuais de primeiro grau (10 pontos): ",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,129,,,,,,,
130,Eixo Produtividade,,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"a.1) Justiça Estadual – a partir de 19,0%;",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,130,,,,,,,
131,Eixo Produtividade,10,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"b) Indicador II – total de processos com sentenças e decisões terminativas homologatórias de acordo, em relação ao total de processos com sentenças e decisões terminativas, considerando os processos de conhecimento não criminais e as reclamações préprocessuais de juizados especiais (10 pontos):",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,131,,,,,,,
132,Eixo Produtividade,,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"b.1) Justiça Estadual – a partir de 18,0%;",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,132,,,,,,,
133,Eixo Produtividade,10,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"c) Indicador IV – total de processos com sentenças e decisões terminativas homologatórias de acordo, em relação ao total de processos com sentenças e decisões terminativas, considerando os processos de conhecimento não criminais de segundo grau (10 pontos).",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,133,,,,,,,
134,Eixo Produtividade,,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"c.1) Justiça Estadual – a partir de 1,1%",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,134,,,,,,,
135,Eixo Produtividade,10,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"d) Indicador V – total de processos com sentenças de execução de títulos executivos extrajudiciais não fiscais homologatórias de acordo, em relação ao total de processos com sentenças de execução de títulos executivos extrajudiciais não fiscais (10 pontos).",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,135,,,,,,,
136,Eixo Produtividade,,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"d.1) Justiça Estadual – a partir de 30,0%;",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,136,,,,,,,
137,Eixo Produtividade,10,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"e) Indicador VI – total de processos com sentenças de execução fiscal homologatórias de acordo, em relação ao total de processos com sentenças de execução fiscal (10 pontos).",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,137,,,,,,,
138,Eixo Produtividade,,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"e.1) Justiça Estadual – a partir de 1,5%;",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,138,,,,,,,
139,Eixo Produtividade,10,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"f) Indicador VII – total de processos não criminais com sentenças em execução judicial ou em cumprimento de sentença homologatórias de acordo, em relação ao total de processos não criminais com sentenças em execução judicial ou em cumprimento de sentença (10 pontos).",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,139,,,,,,,
140,Eixo Produtividade,,"Art. 10, III",Índices de Conciliação e de Composição de Conflitos.,"f.1) Justiça Estadual – a partir de 13,0%;",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,140,,,,,,,
141,Eixo Produtividade,,"Art. 10, IV",Metas Nacionais.,"a) Meta 1, Meta 2 e Meta 3: cumprimento da meta maior ou igual a 100,00% (20 pontos);",Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,141,,,,,,,
142,Eixo Produtividade,20,"Art. 10, IV",Metas Nacionais.,a.1) Meta 1,Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,142,,,,,,,
143,Eixo Produtividade,20,"Art. 10, IV",Metas Nacionais.,a.2) Meta 2,Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,143,,,,,,,
144,Eixo Produtividade,20,"Art. 10, IV",Metas Nacionais.,a.3) Meta 3,Não ,COGER,Sean Campos,Em Andamento,01/01/2026,31/07/2026,0,0,0%,144,,,,,,,
