ID ,EIXO ,PONTOS ,ARTIGO E INCISO ,REQUISITO ,ALÍNEA  (PONTUAÇÃO),Envio de Documento Comprobatório ,SETOR RESPONSÁVEL,PONTO FOCAL  (TÉCNICO OU ESTRATÉGICO),STATUS ,PRAZO DE INÍCIO ,PRAZO FINAL ,PTS PREVISTOS,PTS OBTIDOS ,% PONTUADO,ID VINCULADO  ,TAREFAS,INÍCIO (PACTUADO),FIM (FIM PACTUADO),CONCLUSÃO (REAL),STATUS PRAZO ,ATRASO (DIAS),STATUS DA TAREFA 
223,Dados e Tecnologia,10,"Art. 12, I",DataJud,c) Validação de campos de tópicos específicos (65 pontos):,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,223,,,,,,,
224,Dados e Tecnologia,10,"Art. 12, I",DataJud,c.1) possuir 99% dos movimentos de remessa (123 ou 982) com complemento preenchido em formato válido (10 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,224,,,,,,,
225,Dados e Tecnologia,10,"Art. 12, I",DataJud,"c.2) possuir 99% dos movimentos 14739 (Evolução da Classe Processual), 14738 (Retificação de Classe Processual), 10966 (Mudança de Classe Processual), com complemento preenchido em formato válido e com identificação das classes que estejam de acordo com as TPUs (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,225,,,,,,,
226,Dados e Tecnologia,10,"Art. 12, I",DataJud,"c.3) mais de 98% dos movimentos, lançados a partir de 2020, de suspensão por recurso extraordinário com repercussão geral (265) ou por recurso especial repetitivo (11975) ou por recurso de revista repetitivo (14973) ou por incidente de resolução de demandas repetitivas (12098) ou por incidente de assunção de competência – IAC (14968) ou por decisão do Presidente do STF – SIRDR (12100) ou por decisão do Presidente do STJ – SIRDR (12099) ou por Decisão do Presidente do TST – SIRDR (14972), com complemento preenchido em formato válido, e de acordo com os números dos temas existentes no BNP (ou BNPR), instituído pela Resolução CNJ nº 444/2022 (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,226,,,,,,,
227,Dados e Tecnologia,10,"Art. 12, I",DataJud,"c.4) mais de 95% dos movimentos, lançados a partir de 2020, de medidas protetivas de urgência (11423, 11424, 11426, 12476, 12479, 14733, 14681) com complemento tabelado preenchido em formato válido (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,227,,,,,,,
228,Dados e Tecnologia,10,"Art. 12, I",DataJud,c.5) mais de 98% dos processos que tenham movimentos de sessão do Tribunal do júri (movimento 313) com complemento preenchido e válido (10 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,228,,,,,,,
229,Dados e Tecnologia,5,"Art. 12, I",DataJud,"c.6) mais de 98% dos movimentos da hierarquia 193 (julgamento), com o campo movimento.tipoResponsavelMovimento igual a 1 (magistrado) E com número do CPF válido e preenchido no campo movimento.responsavelMovimento OU movimento.magistradoProlator, dos tipos tipoMovimentoProcessual e tipoCadastroIdentificador, e cujo CPF esteja cadastrado na tabela de magistrados(as) do MPM. Somente serão exigidos os CPFs cadastrados no MPM para os movimentos processuais com data igual ou maior a 1º/7/2023 (10 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,229,,,,,,,
230,Dados e Tecnologia,,"Art. 12, I",DataJud,"c.7) mais de 80% dos processos parametrizados no art. 10, XII desta portaria e ajuizados no período de 1º/1/2026 a 31/7/2026 preenchidos com documento geoespacial no campo documento.tipoDocumento e documento.conteudo, com formato válido, compatível com o padrão KML aceito pelo SireneJud - https://sirenejud.cnj.jus.br/home (5 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,230,,,,,,,
231,Dados e Tecnologia,10,"Art. 12, I",DataJud,"d) Enviar, na versão 1.2 do MTD todos os processos baixados ou em tramitação desde 1º/1/2020 que estão inseridos no DataJud e que pertençam ao grupo de natureza “conhecimento” ou “execução”, exceto execuções penais. (25 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,231,,,,,,,
232,Dados e Tecnologia,10,"Art. 12, I",DataJud,"d.1) possuir 100% de movimentos preenchidos com a classe processual correspondente na data da movimentação, com o campo movimento.classeProcessual preenchido e em formato válido (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,232,,,,,,,
233,Dados e Tecnologia,5,"Art. 12, I",DataJud,"d.2) possuir 100% dos movimentos preenchidos com o órgão julgador correspondente na data da movimentação, com o campo movimento.orgaoJulgador.codigoOrgao preenchido e em formato válido (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,233,,,,,,,
234,Dados e Tecnologia,15,"Art. 12, I",DataJud,"d.3) possuir 100% dos processos com o campo dadosBasicos.tipoPrioridade preenchido e em formato válido, quando dadosBasicos.pedidoPrioridade for assinalado como “True”. A ausência ou excesso de pedidos assinalados como “True” pode acarretar perda da pontuação (5 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,234,,,,,,,
235,Dados e Tecnologia,15,"Art. 12, II",Módulo de Pessoal e Estrutura Judiciária Mensal (MPM).,"a) Cadastro de serventias: até 1,00% das serventias ativas com registro de inconsistência ou com ausência de informação no sistema MPM (15 pontos)",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,235,,,,,,,
236,Dados e Tecnologia,15,"Art. 12, II",Módulo de Pessoal e Estrutura Judiciária Mensal (MPM).,"b) Cadastro de magistrados(as): até 1,00% de magistrados(as) ativos com registro de inconsistência ou com ausência de informação no sistema MPM (15 pontos); e",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,236,,,,,,,
237,Dados e Tecnologia,15,"Art. 12, II",Módulo de Pessoal e Estrutura Judiciária Mensal (MPM).,"c) Cadastro de servidores(as): até 1,00% de servidores(as) ativos com registros inconsistentes ou com ausência de informação no sistema MPM (15 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,237,,,,,,,
238,Dados e Tecnologia,10,"Art. 12, II",Módulo de Pessoal e Estrutura Judiciária Mensal (MPM).,"d) Cadastro de força auxiliar(as): até 3,00% de profissionais ativos com registros inconsistentes ou com ausência de informação no sistema MPM (15 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,238,,,,,,,
239,Dados e Tecnologia,,"Art. 12, III",Saneamento do DataJud por Unidade Judiciária,a) dados básicos (10 pontos):,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,239,,,,,,,
240,Dados e Tecnologia,10,"Art. 12, III",Saneamento do DataJud por Unidade Judiciária,a.1) todas as unidades judiciárias com 100% de processos com códigos classeProcessual válidos e que sejam folha (último nível);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,240,,,,,,,
241,Dados e Tecnologia,,"Art. 12, III",Saneamento do DataJud por Unidade Judiciária,b) assuntos (10 pontos):,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,241,,,,,,,
242,Dados e Tecnologia,10,"Art. 12, III",Saneamento do DataJud por Unidade Judiciária,b.1) a partir de 95% das unidades judiciárias com 99% dos processos com tipoAssuntoProcessual.codigoNacional e/ ou tipoAssuntoLocal.codigoPaiNacional válidos que sejam folha (último nível) ou de nível 3 ou mais;,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,242,,,,,,,
243,Dados e Tecnologia,,"Art. 12, III",Saneamento do DataJud por Unidade Judiciária,c) partes (10 pontos):,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,243,,,,,,,
244,Dados e Tecnologia,,"Art. 12, III",Saneamento do DataJud por Unidade Judiciária,"c.1) a partir de 95% das unidades judiciárias possuem mais de 98% dos processos Pessoa.numeroDocumentoPrincipal preenchidos e em formato válido, em pessoa do polo ativo e PoloProcessual.polo, tipo igual AT: polo ativo preenchido (5 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,244,,,,,,,
245,Dados e Tecnologia,50,"Art. 12, III",Saneamento do DataJud por Unidade Judiciária,"c.2) a partir de 95% das unidades judiciárias possuem mais de 98% dos processos Pessoa.numeroDocumentoPrincipal preenchidos e em formato válido, em pessoa do polo passivo PoloProcessual.polo, tipo igual PA: polo passivo preenchido (5 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,245,,,,,,,
246,Dados e Tecnologia,30,"Art. 12, IV",Tramitar as ações judiciais de forma eletrônica.,"50 pontos, para os tribunais com 100% de processos pendentes eletrônicos, calculado pela divisão do total de processos pendentes no DataJud, preenchido com o atributo dadosBasicos.procEl =1 em relação ao total de processos pendentes no DataJud: Caso o atributo dadosBasicos.procEl não esteja preenchido, o processo será considerado como físico para fins de avaliação do requisito.",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,246,,,,,,,
247,Dados e Tecnologia,,"Art. 12, V","Índice de Governança Gestão e Infraestrutura em Tecnologia da Informação (iGov-TICJUD),",a) alcançar o seguinte desempenho no iGov-TICJUD:,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,247,,,,,,,
248,Dados e Tecnologia,,"Art. 12, V","Índice de Governança Gestão e Infraestrutura em Tecnologia da Informação (iGov-TICJUD),","a.1) satisfatório, com pontuação entre 0,40 e 0,69 (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,248,,,,,,,
249,Dados e Tecnologia,,"Art. 12, V","Índice de Governança Gestão e Infraestrutura em Tecnologia da Informação (iGov-TICJUD),","a.2) aprimorado, com pontuação entre 0,70 e 0,89 (20 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,249,,,,,,,
250,Dados e Tecnologia,30,"Art. 12, V","Índice de Governança Gestão e Infraestrutura em Tecnologia da Informação (iGov-TICJUD),","a.3) excelência, com pontuação a partir de 0,90 (30 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,250,,,,,,,
251,Dados e Tecnologia,15,"Art. 12, V","Índice de Governança Gestão e Infraestrutura em Tecnologia da Informação (iGov-TICJUD),","b) alcançar percentual igual ou superior a 70,00% do referencial mínimo para o seu quadro permanente de servidores, conforme estabelecido no art. 24, § 1º da Resolução CNJ nº 370/2021 e cálculos apurados no iGov-TIC-JUD (30 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,251,,,,,,,
252,Dados e Tecnologia,15,"Art. 12, VI",Utilizar a integração com a Plataforma Digital do Poder Judiciário (PDPJBr),a) integração ativa ao serviço de peticionamento intercorrente disponibilizado no Portal de Serviços Unificados do Poder Judiciário (15 pontos).,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,252,,,,,,,
253,Dados e Tecnologia,25,"Art. 12, VI",Utilizar a integração com a Plataforma Digital do Poder Judiciário (PDPJBr),b) integração ativa ao serviço de remessas digitais (cartas precatórias e declínio de competência) disponibilizado no Portal de Serviços Unificados do Poder Judiciário (15 pontos).,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,253,,,,,,,
254,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,"a) proporção de casos novos na plataforma Codex em relação ao DataJud, vice-versa:",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,254,,,,,,,
255,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,"a.1) de 80,00% a 89,99% (5 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,255,,,,,,,
256,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,"a.2) de 90,00% a 97,99% (15 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,256,,,,,,,
257,Dados e Tecnologia,25,"Art. 12, VII",Implantar a Plataforma Codex,"a.3) a partir de 98,00% (25 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,257,,,,,,,
258,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,"b) proporção de casos baixados na plataforma Codex em relação ao DataJud, vice-versa:",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,258,,,,,,,
259,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,"b.1) de 80,00% a 89,99% (5 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,259,,,,,,,
260,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,"b.2) de 90,00% a 97,99% (15 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,260,,,,,,,
261,Dados e Tecnologia,10,"Art. 12, VII",Implantar a Plataforma Codex,"b.3) a partir de 98,00% (25 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,261,,,,,,,
262,Dados e Tecnologia,10,"Art. 12, VII",Implantar a Plataforma Codex,"c) existência de registros de correlação, em proporção igual ou superior a 98,00%, entre os órgãos judiciais singulares e colegiados locais de primeira e segunda instância e aqueles cadastrados na tabela nacional de órgãos do sistema SCA Corporativo do CNJ, e que estejam cadastrados como unidades judiciárias no sistema MPM (tabela de–para) (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,262,,,,,,,
263,Dados e Tecnologia,10,"Art. 12, VII",Implantar a Plataforma Codex,"d) proporção mínima de 98,00% de processos eletrônicos carregados na plataforma Codex com classe processual válida e existente nas tabelas
processuais unificadas, conforme a Resolução CNJ
nº 46/2007 (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,263,,,,,,,
264,Dados e Tecnologia,35,"Art. 12, VII",Implantar a Plataforma Codex,"e) proporção mínima de 98,00% de processos eletrônicos carregados na plataforma Codex com assuntos processuais válidos e existentes nas TPUs, conforme a Resolução CNJ nº 46/2007 (10 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,264,,,,,,,
265,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,f) latência de transmissão de metadados e documentos processuais entre a persistência no sistema de processo judicial e a comunicação à plataforma Codex:,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,265,,,,,,,
266,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,f.1) entre 1h e 6h (10 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,266,,,,,,,
267,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,f.2) entre 10 minutos e 59min59s (15 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,267,,,,,,,
268,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,f.3) entre 5 minutos e 9min59s (20 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,268,,,,,,,
269,Dados e Tecnologia,20,"Art. 12, VII",Implantar a Plataforma Codex,f.4) tempo menor que 5 minutos (35 pontos).,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,269,,,,,,,
270,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,g) Taxa de sucesso da operação de download de arquivos binários no Codex:,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,270,,,,,,,
271,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,g.1) entre 40% e 60% (5 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,271,,,,,,,
272,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,"g.2) entre 60,01% e 80% (10 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,272,,,,,,,
273,Dados e Tecnologia,,"Art. 12, VII",Implantar a Plataforma Codex,g.3) maior que 80% (20 pontos).,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,273,,,,,,,
274,Dados e Tecnologia,30,"Art. 12, VIII",Implantar Pontos de Inclusão Digital (PID),"a) Nível 1: cada ponto de inclusão digital de nível 1 em efetivo funcionamento equivale a 5 pontos, limitado ao total de 10 pontos (10 pontos)",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,274,,,,,,,
275,Dados e Tecnologia,20,"Art. 12, VIII",Implantar Pontos de Inclusão Digital (PID),"b) Nível 2 a 4: cada ponto de inclusão digital de nível 2 a 4 em efetivo funcionamento equivale a 10 pontos, limitado ao total de 30 pontos (30 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,275,,,,,,,
276,Dados e Tecnologia,,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,a) Cadastramento do CPF (até 20 pontos):,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,276,,,,,,,
277,Dados e Tecnologia,,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,"a.1) Índice entre 80% e 89,99%: 10 pontos;",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,277,,,,,,,
278,Dados e Tecnologia,,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,a.2) Índice igual ou acima de 90%: 20 pontos.,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,278,,,,,,,
279,Dados e Tecnologia,10,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,b) Dados sociais (até 35 pontos):,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,279,,,,,,,
280,Dados e Tecnologia,5,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,b.1) Possuir 70% ou mais registros preenchidos do campo raça/cor da pessoa (10 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,280,,,,,,,
281,Dados e Tecnologia,5,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,b.2) Possuir 70% ou mais registros preenchidos do campo identidade de gênero (5 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,281,,,,,,,
282,Dados e Tecnologia,5,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,b.3) Possuir 70% ou mais registros preenchidos do campo orientação sexual (5 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,282,,,,,,,
283,Dados e Tecnologia,10,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,b.4) Possuir 70% ou mais registros preenchidos do campo escolaridade (5 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,283,,,,,,,
284,Dados e Tecnologia,20,"Art. 12, IX",Plano Pena Justa: Redução da subnotificação da identificação civil e de dados sociais no BNMP.,b.5) Possuir 70% ou mais registros preenchidos do campo situação de moradia (10 pontos);,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,284,,,,,,,
285,Dados e Tecnologia,,"Art. 12, X",Implantar o Domicílio Judicial Eletrônico.,a) proporção entre número de citações eletrônicas informadas no sistema e casos novos no DataJud:,Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,285,,,,,,,
286,Dados e Tecnologia,,"Art. 12, X",Implantar o Domicílio Judicial Eletrônico.,"a.1) de 5,00% a 20,00% de processos distribuídos em que pelo menos uma parte do polo passivo seja pessoa jurídica com cadastro obrigatório no Domicílio Judicial Eletrônico (5 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,286,,,,,,,
287,Dados e Tecnologia,,"Art. 12, X",Implantar o Domicílio Judicial Eletrônico.,"a.2) de 20,1% a 40,00% de processos distribuídos em que pelo menos uma parte do polo passivo seja pessoa jurídica com cadastro obrigatório no Domicílio Judicial Eletrônico (15 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,287,,,,,,,
288,Dados e Tecnologia,20,"Art. 12, X",Implantar o Domicílio Judicial Eletrônico.,"a.3) acima de 40,00% de processos distribuídos em que pelo menos uma parte do polo passivo seja pessoa jurídica com cadastro obrigatório no Domicílio Judicial Eletrônico (20 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,288,,,,,,,
289,Dados e Tecnologia,,"Art. 12, XI",Implantar o Diário de Justiça Eletrônico Nacional - DJEN,"a) proporção mensal entre número de intimações informadas no sistema e a quantidade de atos proferidos (decisões, despachos e sentenças) contabilizados pelo DataJud:",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,289,,,,,,,
290,Dados e Tecnologia,,"Art. 12, XI",Implantar o Diário de Justiça Eletrônico Nacional - DJEN,"a.1) de 30,00% a 50,00% de atos proferidos (5 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,290,,,,,,,
291,Dados e Tecnologia,,"Art. 12, XI",Implantar o Diário de Justiça Eletrônico Nacional - DJEN,"a.2) de 50,01% a 70,00% de atos proferidos (15 pontos);",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,291,,,,,,,
292,Dados e Tecnologia,,"Art. 12, XI",Implantar o Diário de Justiça Eletrônico Nacional - DJEN,"a.3) acima de 70,00% de atos proferidos (20 pontos).",Não ,SETIC ,Josana Aymara Pereira Nishihira,Em Andamento,01/01/2026,31/07/2026,0,0,0%,292,,,,,,,